fIps/cOUnty/statE/statE_cOdE/malE/fEmalE/mEdIan_agE/lat/lOng
19159/RInggold CoUnty/IOwa/IA/2432/2552/44.9/40.73516518832041/-94.2439881234756
19161/Sac CoUnty/IOwa/IA/4818/5050/46.2/42.38623878809418/-95.10535234292168
19163/Scott CoUnty/IOwa/IA/84515/87773/38.3/41.63709119699353/-90.62323883404976
19165/Shelby CoUnty/IOwa/IA/5735/5959/46.1/41.68509094897652/-95.3101778898982
19167/SIoUx CoUnty/IOwa/IA/17487/17338/33.2/43.08263209861856/-96.17785130694504
19169/Story CoUnty/IOwa/IA/50484/46438/26.3/42.036231175964254/-93.46503839186238
19171/Tama CoUnty/IOwa/IA/8497/8639/42.8/42.0798104703543/-92.53255420033248
19173/Taylor CoUnty/IOwa/IA/3168/3033/42.8/40.73739708798839/-94.69642274171764
19175/UnIon CoUnty/IOwa/IA/6063/6390/39.9/41.027728022295605/-94.24234882958396
19177/Van BUren CoUnty/IOwa/IA/3698/3525/44.3/40.75321809871581/-91.9499662803536
19179/Wapello CoUnty/IOwa/IA/17403/17912/39.3/41.03058136685314/-92.40946505100024
19181/Warren CoUnty/IOwa/IA/24118/25243/38.3/41.33437071483429/-93.56135410821965
19183/WashIngton CoUnty/IOwa/IA/11075/11068/40.8/41.33560631507609/-91.71785985029967
19185/Wayne CoUnty/IOwa/IA/3157/3256/43.0/40.73949992523778/-93.32736004849912
19187/Webster CoUnty/IOwa/IA/18972/17785/39.1/42.42794489533061/-94.18177670129236
19189/WInnebago CoUnty/IOwa/IA/5190/5381/42.6/43.377510104571485/-93.73413099122696
19191/WInneshIek CoUnty/IOwa/IA/10156/10245/41.3/43.2906200220828/-91.84367475188198
19193/WoodbUry CoUnty/IOwa/IA/50496/51902/35.7/42.38970362478928/-96.044774644598
19195/Worth CoUnty/IOwa/IA/3754/3735/44.0/43.37737598285386/-93.26085343880676
19197/WrIght CoUnty/IOwa/IA/6383/6421/43.4/42.73308389908403/-93.73513750390252
20001/Allen CoUnty/Kansas/KS/6281/6349/41.8/37.88572095021543/-95.30135940483048
20003/Anderson CoUnty/Kansas/KS/3932/3920/41.5/38.21418083736532/-95.29333899944078
20005/AtchIson CoUnty/Kansas/KS/7949/8414/36.1/39.53175192857556/-95.31348731253352
20007/Barber CoUnty/Kansas/KS/2356/2377/43.8/37.22885962809355/-98.68482281643055
20009/Barton CoUnty/Kansas/KS/13362/13429/40.0/38.47896320030098/-98.75645855231625
20011/BoUrbon CoUnty/Kansas/KS/7243/7459/39.3/37.85520326753363/-94.84932868796622
20013/Brown CoUnty/Kansas/KS/4685/4979/42.2/39.82648787568286/-95.56420760351776
20015/BUtler CoUnty/Kansas/KS/33539/32929/38.4/37.78123819078358/-96.83904179782964
20017/Chase CoUnty/Kansas/KS/1340/1305/44.4/38.30203656398669/-96.59394880644976
20019/ChaUtaUqUa CoUnty/Kansas/KS/1757/1610/48.8/37.1500254581448/-96.24538277313768
20021/Cherokee CoUnty/Kansas/KS/9998/10333/41.9/37.1693243930692/-94.84628641875643
20023/Cheyenne CoUnty/Kansas/KS/1320/1357/45.7/39.785868503615866/-101.73129385585244
20025/Clark CoUnty/Kansas/KS/1037/1016/44.3/37.23551253522199/-99.82030398635295
20027/Clay CoUnty/Kansas/KS/4078/4064/43.0/39.34972287859645/-97.16517645779945
20029/CloUd CoUnty/Kansas/KS/4523/4537/41.0/39.48029327799824/-97.6492578730064
20031/Coffey CoUnty/Kansas/KS/4195/4101/44.0/38.23686350559412/-95.73410480030654
20033/Comanche CoUnty/Kansas/KS/912/868/47.5/37.191262969466926/-99.27184408536138
20035/Cowley CoUnty/Kansas/KS/17915/17676/38.8/37.23770918886446/-96.83752845410318
20037/Crawford CoUnty/Kansas/KS/19527/19581/32.5/37.5073164766456/-94.85181559403776
20039/DecatUr CoUnty/Kansas/KS/1419/1462/49.5/39.784737511965865/-100.45993907281454
20041/DIckInson CoUnty/Kansas/KS/9555/9449/41.5/38.86648680151482/-97.15269782694128
20043/DonIphan CoUnty/Kansas/KS/3960/3776/41.3/39.78806040002374/-95.14679868969304
20045/DoUglas CoUnty/Kansas/KS/59067/60252/29.5/38.88466799093863/-95.29259106013194
20047/Edwards CoUnty/Kansas/KS/1494/1431/44.7/37.88761460784311/-99.31215710458548
20049/Elk CoUnty/Kansas/KS/1258/1304/51.7/37.45368647213352/-96.24415484874584
20051/EllIs CoUnty/Kansas/KS/14394/14484/32.6/38.91473313030484/-99.31726625504808
20053/Ellsworth CoUnty/Kansas/KS/3654/2639/42.3/38.69663853398439/-98.2047604807401
20055/FInney CoUnty/Kansas/KS/18940/18017/30.5/38.044282109415576/-100.73699850189044
20057/Ford CoUnty/Kansas/KS/17896/16588/31.9/37.69171750246171/-99.88795653621146
20059/FranklIn CoUnty/Kansas/KS/12567/12996/39.1/38.56453052754611/-95.28594746656036
20061/Geary CoUnty/Kansas/KS/18540/16355/26.1/39.00241626170008/-96.7525303867292
20063/Gove CoUnty/Kansas/KS/1298/1321/48.1/38.91609173974979/-100.48296674923589
20065/Graham CoUnty/Kansas/KS/1290/1255/51.9/39.34972719215288/-99.88322903036926
20067/Grant CoUnty/Kansas/KS/3988/3628/32.6/37.56226603220589/-101.3080180303892
20069/Gray CoUnty/Kansas/KS/3025/3012/36.2/37.73818202756176/-100.4378836007286
20071/Greeley CoUnty/Kansas/KS/581/619/36.5/38.48056391021059/-101.80604412409004
20073/Greenwood CoUnty/Kansas/KS/3106/3050/48.7/37.87782471018117/-96.2326122179414
20075/HamIlton CoUnty/Kansas/KS/1353/1263/32.2/37.99912300479694/-101.7912405694022
20077/Harper CoUnty/Kansas/KS/2884/2789/42.3/37.19162258456055/-98.0754831271809
20079/Harvey CoUnty/Kansas/KS/17200/17355/39.5/38.04321375981529/-97.4272328635256
20081/Haskell CoUnty/Kansas/KS/2006/2041/36.6/37.56222282794295/-100.87117939476896
20083/Hodgeman CoUnty/Kansas/KS/941/901/49.1/38.08749316612595/-99.8979261293054
20085/Jackson CoUnty/Kansas/KS/6642/6676/41.6/39.4168246354084/-95.7936687545212
20087/Jefferson CoUnty/Kansas/KS/9581/9307/44.2/39.23576284638811/-95.38343918962302
20089/Jewell CoUnty/Kansas/KS/1482/1434/52.6/39.78473318645306/-98.21833954684782
20091/Johnson CoUnty/Kansas/KS/286987/298515/37.5/38.88376637108757/-94.82231676678708
20093/Kearny CoUnty/Kansas/KS/1934/1998/34.4/38.00023249997622/-101.3198829556369
20095/KIngman CoUnty/Kansas/KS/3749/3721/45.5/37.558898379636304/-98.1363358671696
20097/KIowa CoUnty/Kansas/KS/1234/1292/40.3/37.55822973537817/-99.28607727026753
20099/Labette CoUnty/Kansas/KS/10070/10297/40.6/37.19130785318974/-95.2975707000028
20101/Lane CoUnty/Kansas/KS/850/792/41.2/38.48133333892274/-100.4664250982408
20103/Leavenworth CoUnty/Kansas/KS/42933/37109/37.6/39.19930866713226/-95.03798734274793
20105/LIncoln CoUnty/Kansas/KS/1585/1512/46.4/39.045308689163214/-98.20769052920934
20107/LInn CoUnty/Kansas/KS/4800/4835/43.9/38.21226066566053/-94.84297032065916
20109/Logan CoUnty/Kansas/KS/1398/1412/40.0/38.917303856268006/-101.14840969371984
20111/Lyon CoUnty/Kansas/KS/16260/17039/33.4/38.45619845237337/-96.15264733219634
20113/McPherson CoUnty/Kansas/KS/14159/14471/41.1/38.39165317458447/-97.64801952073267
20115/MarIon CoUnty/Kansas/KS/5971/6061/44.7/38.35886741141062/-97.09688686837391
20117/Marshall CoUnty/Kansas/KS/4924/4874/44.0/39.78356676290934/-96.52294060891872
20119/Meade CoUnty/Kansas/KS/2129/2132/37.3/37.23813195051961/-100.36625100047996
20121/MIamI CoUnty/Kansas/KS/16384/16743/41.9/38.56353190568405/-94.83809568214888
20123/MItchell CoUnty/Kansas/KS/3163/3059/43.5/39.39326642151083/-98.2093697891757
20125/Montgomery CoUnty/Kansas/KS/16410/16560/40.5/37.19252118956855/-95.74287901003302
20127/MorrIs CoUnty/Kansas/KS/2753/2813/47.7/38.68741557855644/-96.64990012159818
20129/Morton CoUnty/Kansas/KS/1449/1389/43.1/37.19138844911043/-101.79924905833052
20131/Nemaha CoUnty/Kansas/KS/5119/4985/39.9/39.78341152357889/-96.0140804799972
20133/Neosho CoUnty/Kansas/KS/7923/8202/40.1/37.55849543274056/-95.30679410545142
20135/Ness CoUnty/Kansas/KS/1493/1462/48.7/38.47942841040646/-99.9161527727777
20137/Norton CoUnty/Kansas/KS/3036/2450/43.2/39.78438554894026/-99.903485411262
20139/Osage CoUnty/Kansas/KS/7968/7914/43.6/38.65232090688269/-95.72690732142188
20141/Osborne CoUnty/Kansas/KS/1807/1796/46.7/39.35033034228786/-98.76794728456048
20143/Ottawa CoUnty/Kansas/KS/3043/2859/42.6/39.13253161544489/-97.65021153749178
20145/Pawnee CoUnty/Kansas/KS/3769/2940/45.7/38.18132473117499/-99.23672224318985
20147/PhIllIps CoUnty/Kansas/KS/2648/2760/44.6/39.78456374152079/-99.34700885900854
20149/PottawatomIe CoUnty/Kansas/KS/11746/11799/35.1/39.37900505304808/-96.3423718321073
20151/Pratt CoUnty/Kansas/KS/4785/4797/38.5/37.647731780450094/-98.73962276229317
20153/RawlIns CoUnty/Kansas/KS/1286/1223/49.2/39.78518765694615/-101.07585048736064
20155/Reno CoUnty/Kansas/KS/31775/31326/40.4/37.95295884789992/-98.08598674367596
20157/RepUblIc CoUnty/Kansas/KS/2271/2415/51.1/39.82776407122262/-97.65061755377933
20159/RIce CoUnty/Kansas/KS/4844/4918/39.1/38.34717595133614/-98.20098736684696
20161/RIley CoUnty/Kansas/KS/39909/35387/25.1/39.29656769317891/-96.73515678683286
20163/Rooks CoUnty/Kansas/KS/2469/2649/43.8/39.350225780859766/-99.32501191657444
20165/RUsh CoUnty/Kansas/KS/1521/1581/47.6/38.52312790320487/-99.30915300755582
20167/RUssell CoUnty/Kansas/KS/3452/3525/49.1/38.91480564225413/-98.76238718952273
20169/SalIne CoUnty/Kansas/KS/27375/27602/38.5/38.78381121414141/-97.64995458753263
20171/Scott CoUnty/Kansas/KS/2460/2489/39.4/38.48217370162669/-100.90685975717476
20173/SedgwIck CoUnty/Kansas/KS/253201/258863/35.2/37.68476831641511/-97.46098502204742
20175/Seward CoUnty/Kansas/KS/11601/11091/29.4/37.19332916172251/-100.85134443991512
20177/Shawnee CoUnty/Kansas/KS/86327/91957/38.9/39.04151430752982/-95.75652929631045
20179/SherIdan CoUnty/Kansas/KS/1275/1231/44.3/39.35034743900767/-100.44183950253668
20181/Sherman CoUnty/Kansas/KS/3003/2963/38.8/39.35144905625173/-101.71998405267168
20183/SmIth CoUnty/Kansas/KS/1809/1854/51.6/39.785166937239865/-98.78546972562616
20185/Stafford CoUnty/Kansas/KS/2157/2057/44.4/38.030981144120354/-98.71742593869575
20187/Stanton CoUnty/Kansas/KS/1055/1008/39.6/37.56300498469527/-101.78421666469306
20189/Stevens CoUnty/Kansas/KS/2882/2804/34.7/37.19233948988696/-101.3120589534354
20191/SUmner CoUnty/Kansas/KS/11581/11627/41.1/37.23731237107008/-97.4765427738525
20193/Thomas CoUnty/Kansas/KS/3816/4008/36.1/39.3509175524102/-101.05556039582862
20195/Trego CoUnty/Kansas/KS/1450/1408/49.2/38.91430950887512/-99.87283476983828
20197/WabaUnsee CoUnty/Kansas/KS/3497/3391/43.8/38.95326993358754/-96.20499592102692
20199/Wallace CoUnty/Kansas/KS/790/785/43.1/38.91668120793141/-101.76361597256924
20201/WashIngton CoUnty/Kansas/KS/2844/2681/46.5/39.78417867036999/-97.08753438664354
20203/WIchIta CoUnty/Kansas/KS/1019/1124/45.0/38.48205352332075/-101.34738393157916
20205/WIlson CoUnty/Kansas/KS/4318/4462/43.9/37.55926512961432/-95.74341897352504
20207/Woodson CoUnty/Kansas/KS/1583/1587/48.3/37.88669687608426/-95.74013435622687
20209/Wyandotte CoUnty/Kansas/KS/81294/83051/33.7/39.11461543591877/-94.76455164790416
21001/AdaIr CoUnty/Kentucky/KY/9525/9716/41.5/37.104170059474406/-85.28062000478373
21003/Allen CoUnty/Kentucky/KY/10339/10455/40.0/36.75125145291904/-86.19041518742969
21005/Anderson CoUnty/Kentucky/KY/10873/11341/41.0/38.00392064963655/-84.99099658225089
21007/Ballard CoUnty/Kentucky/KY/3992/4098/43.3/37.05848196169252/-88.99925588833919
21009/Barren CoUnty/Kentucky/KY/21165/22515/40.3/36.96558592282017/-85.93366216125541
21011/Bath CoUnty/Kentucky/KY/6096/6172/40.4/38.144952166305785/-83.74267657495382
21013/Bell CoUnty/Kentucky/KY/13325/13863/41.6/36.73064599952872/-83.67408276436716
21015/Boone CoUnty/Kentucky/KY/64061/65034/37.3/38.96985577092013/-84.72783779986514
21017/BoUrbon CoUnty/Kentucky/KY/9670/10474/42.1/38.206734524949525/-84.21715057392247
21019/Boyd CoUnty/Kentucky/KY/23958/24133/41.9/38.35957259337337/-82.68775351233899
21021/Boyle CoUnty/Kentucky/KY/14903/15010/40.3/37.62438277360131/-84.86684215389371
21023/Bracken CoUnty/Kentucky/KY/4183/4123/40.7/38.68879489397331/-84.09014459480437
21025/BreathItt CoUnty/Kentucky/KY/6577/6539/41.6/37.52161566989987/-83.32406324598597
21027/BreckInrIdge CoUnty/Kentucky/KY/10088/9992/42.9/37.773389379967895/-86.42933749903693
21029/BUllItt CoUnty/Kentucky/KY/39627/39839/40.1/37.97007363413742/-85.69586025760096
21031/BUtler CoUnty/Kentucky/KY/6412/6333/41.0/37.207284503217736/-86.68162334315123
21033/Caldwell CoUnty/Kentucky/KY/6168/6559/43.5/37.14540714554282/-87.86786378165158
21035/Calloway CoUnty/Kentucky/KY/18818/19958/35.3/36.62103516573015/-88.27224810688962
21037/Campbell CoUnty/Kentucky/KY/45124/47143/38.1/38.94651468787944/-84.37951741018956
21039/CarlIsle CoUnty/Kentucky/KY/2344/2497/42.9/36.85320008487635/-88.97098353747668
21041/Carroll CoUnty/Kentucky/KY/5455/5256/38.1/38.667838311862646/-85.12357379535716
21043/Carter CoUnty/Kentucky/KY/13437/13853/41.0/38.31818558830256/-83.04953874590532
21045/Casey CoUnty/Kentucky/KY/7738/8058/42.9/37.32232537008903/-84.92832120159906
21047/ChrIstIan CoUnty/Kentucky/KY/38411/33852/28.4/36.8941688657579/-87.49045443601811
21049/Clark CoUnty/Kentucky/KY/17573/18299/42.2/37.970821370062666/-84.14741622244642
21051/Clay CoUnty/Kentucky/KY/10827/9794/39.7/37.1596956373858/-83.71464308746388
21053/ClInton CoUnty/Kentucky/KY/5084/5127/41.7/36.7274416528062/-85.13617382979241
21055/CrIttenden CoUnty/Kentucky/KY/4593/4490/43.6/37.35272341005486/-88.09719712944563
21057/CUmberland CoUnty/Kentucky/KY/3289/3424/46.1/36.78659786357602/-85.38851234787884
21059/DavIess CoUnty/Kentucky/KY/48742/51195/38.7/37.73178563624608/-87.08726981130886
21061/Edmonson CoUnty/Kentucky/KY/6093/6029/43.8/37.20879862721897/-86.23842222167913
21063/EllIott CoUnty/Kentucky/KY/4285/3232/41.9/38.1179005702399/-83.09761513720925
21065/EstIll CoUnty/Kentucky/KY/7104/7209/43.7/37.69244422727429/-83.96431121402227
21067/Fayette CoUnty/Kentucky/KY/156453/162281/34.4/38.04231919033206/-84.45871291502446
21069/FlemIng CoUnty/Kentucky/KY/7146/7333/40.9/38.37011818128264/-83.69665601093851
21071/Floyd CoUnty/Kentucky/KY/18070/18856/41.9/37.55711904966176/-82.74570556885945
21073/FranklIn CoUnty/Kentucky/KY/24390/25906/40.5/38.23915253806735/-84.87706177250064
21075/FUlton CoUnty/Kentucky/KY/3102/3108/43.1/36.55404202803442/-89.18736232078571
21077/GallatIn CoUnty/Kentucky/KY/4473/4230/38.9/38.7568706772705/-84.85932836826456
21079/Garrard CoUnty/Kentucky/KY/8475/8853/42.7/37.63959984067747/-84.53766513880791
21081/Grant CoUnty/Kentucky/KY/12318/12597/36.0/38.64881433781493/-84.62458220942446
21083/Graves CoUnty/Kentucky/KY/18348/18946/40.3/36.72310321811679/-88.65120022075082
21085/Grayson CoUnty/Kentucky/KY/13073/13105/40.5/37.460813863958045/-86.34391607694565
21087/Green CoUnty/Kentucky/KY/5393/5630/44.6/37.264037392030126/-85.55312116210817
21089/GreenUp CoUnty/Kentucky/KY/17411/18354/43.4/38.54569292338815/-82.92234465358831
21091/Hancock CoUnty/Kentucky/KY/4494/4225/39.4/37.84149090008978/-86.77791284146163
21093/HardIn CoUnty/Kentucky/KY/53723/54372/36.3/37.6979237482779/-85.96344816564529
21095/Harlan CoUnty/Kentucky/KY/13132/14002/41.2/36.85694550915255/-83.21799385909364
21097/HarrIson CoUnty/Kentucky/KY/9146/9522/42.1/38.44181520014001/-84.33136381686437
21099/Hart CoUnty/Kentucky/KY/9166/9461/40.2/37.29993003213643/-85.88469125715007
21101/Henderson CoUnty/Kentucky/KY/22328/23809/40.8/37.795803945827984/-87.57303115489077
21103/Henry CoUnty/Kentucky/KY/7813/8001/41.3/38.44846710198814/-85.11891597272233
21105/HIckman CoUnty/Kentucky/KY/2133/2435/46.6/36.678129569697646/-88.9761445546238
21107/HopkIns CoUnty/Kentucky/KY/22219/23445/41.9/37.30883958333233/-87.540836611603
21109/Jackson CoUnty/Kentucky/KY/6655/6718/41.0/37.41976588130688/-84.00575272402426
21111/Jefferson CoUnty/Kentucky/KY/370844/396310/38.1/38.18717511464852/-85.65913786045657
21113/JessamIne CoUnty/Kentucky/KY/25479/26943/37.9/37.8720714791172/-84.58095197831827
21115/Johnson CoUnty/Kentucky/KY/11200/11643/41.8/37.84664100717844/-82.83151469721984
21117/Kenton CoUnty/Kentucky/KY/81430/83258/37.0/38.93339565485879/-84.53331131636233
21119/Knott CoUnty/Kentucky/KY/7693/7820/42.6/37.35404719361052/-82.9541413656237
21121/Knox CoUnty/Kentucky/KY/15330/16137/40.0/36.89064843281336/-83.85404403118106
21123/LarUe CoUnty/Kentucky/KY/7027/7129/40.8/37.5457934635401/-85.69792829735577
21125/LaUrel CoUnty/Kentucky/KY/29412/30768/39.6/37.11067362019018/-84.11780203009789
21127/Lawrence CoUnty/Kentucky/KY/7898/7885/41.1/38.06787567071403/-82.73475457983888
21129/Lee CoUnty/Kentucky/KY/3501/3250/44.1/37.594802494499845/-83.71619576935275
21131/LeslIe CoUnty/Kentucky/KY/5067/5405/41.8/37.09406861934723/-83.3811275508591
21133/Letcher CoUnty/Kentucky/KY/11087/11589/42.2/37.12117501063009/-82.85531290041102
21135/LewIs CoUnty/Kentucky/KY/6714/6776/42.9/38.53158279651726/-83.3780684994154
21137/LIncoln CoUnty/Kentucky/KY/11981/12477/40.5/37.45536764965256/-84.66084396512277
21139/LIvIngston CoUnty/Kentucky/KY/4626/4637/45.7/37.20962301819127/-88.35372060298634
21141/Logan CoUnty/Kentucky/KY/13154/13695/40.8/36.85968525501186/-86.87891916564875
21143/Lyon CoUnty/Kentucky/KY/4496/3690/48.9/37.01910068845361/-88.0831602174878
21145/McCracken CoUnty/Kentucky/KY/31193/34091/42.1/37.05395743324653/-88.71265236936875
21147/McCreary CoUnty/Kentucky/KY/9613/8022/40.0/36.7371206967089/-84.48422152862757
21149/McLean CoUnty/Kentucky/KY/4602/4729/41.3/37.52919290911706/-87.26360911090019
21151/MadIson CoUnty/Kentucky/KY/43737/45963/34.0/37.720182524752815/-84.27800422679782
21153/MagoffIn CoUnty/Kentucky/KY/6348/6318/42.1/37.70646879371147/-83.0649197091198
21155/MarIon CoUnty/Kentucky/KY/9751/9481/39.7/37.55253601160119/-85.26963609723025
21157/Marshall CoUnty/Kentucky/KY/15341/15825/44.8/36.88344279461685/-88.32937270260116
21159/MartIn CoUnty/Kentucky/KY/6583/5336/39.3/37.80157694007716/-82.51323011079762
21161/Mason CoUnty/Kentucky/KY/8485/8668/40.7/38.59518639387623/-83.82408709096578
21163/Meade CoUnty/Kentucky/KY/14352/13974/38.5/37.96974097454854/-86.21697476531587
21165/MenIfee CoUnty/Kentucky/KY/3421/2984/46.2/37.94138815475975/-83.59886644921973
21167/Mercer CoUnty/Kentucky/KY/10597/10919/42.2/37.81104052708324/-84.87445674828649
21169/Metcalfe CoUnty/Kentucky/KY/4923/5081/43.4/36.99053101751967/-85.62922747620968
21171/Monroe CoUnty/Kentucky/KY/5370/5264/41.6/36.71215466671931/-85.71648016856874
21173/Montgomery CoUnty/Kentucky/KY/13541/14218/39.1/38.03351826258937/-83.91314317332642
21175/Morgan CoUnty/Kentucky/KY/7425/5860/41.3/37.922282943114304/-83.2588858877335
21177/MUhlenberg CoUnty/Kentucky/KY/15286/15795/42.4/37.21578974706442/-87.14203054728934
21179/Nelson CoUnty/Kentucky/KY/22492/22896/39.5/37.80515400478388/-85.4659580165212
21181/NIcholas CoUnty/Kentucky/KY/3369/3731/41.5/38.33555368042243/-84.01530138328647
21183/OhIo CoUnty/Kentucky/KY/11960/12111/40.6/37.47819577244096/-86.84887834685624
21185/Oldham CoUnty/Kentucky/KY/34328/31046/39.0/38.399438050651725/-85.4483391565282
21187/Owen CoUnty/Kentucky/KY/5304/5437/41.2/38.51964952626553/-84.82810333892283
21189/Owsley CoUnty/Kentucky/KY/1947/2516/42.5/37.419199638938686/-83.68309732468298
21191/Pendleton CoUnty/Kentucky/KY/7360/7160/41.1/38.69563700048997/-84.36025441797949
21193/Perry CoUnty/Kentucky/KY/13273/13644/41.2/37.244299174209765/-83.221470774767
21195/PIke CoUnty/Kentucky/KY/29507/30976/42.1/37.46907040006162/-82.39582318912706
21197/Powell CoUnty/Kentucky/KY/6048/6273/39.2/37.83112677738941/-83.82373372231326
21199/PUlaskI CoUnty/Kentucky/KY/31517/32628/41.9/37.10386539051191/-84.57725002048795
21201/Robertson CoUnty/Kentucky/KY/1147/996/44.1/38.51880890414234/-84.05203189215372
21203/Rockcastle CoUnty/Kentucky/KY/8170/8657/42.5/37.36505827030142/-84.31600989437104
21205/Rowan CoUnty/Kentucky/KY/11763/12736/30.4/38.19625540084225/-83.42110798460487
21207/RUssell CoUnty/Kentucky/KY/8688/9072/43.1/36.991090642014505/-85.05865143331131
21209/Scott CoUnty/Kentucky/KY/26516/27001/36.2/38.29154577693896/-84.58392156831377
21211/Shelby CoUnty/Kentucky/KY/22613/24173/39.1/38.21545335416787/-85.19477852183907
21213/SImpson CoUnty/Kentucky/KY/8926/9137/39.5/36.74195035731288/-86.58224359116493
21215/Spencer CoUnty/Kentucky/KY/9277/8969/41.6/38.03252017215665/-85.32782653951506
21217/Taylor CoUnty/Kentucky/KY/12525/12975/37.9/37.36646569645785/-85.32792647312922
21219/Todd CoUnty/Kentucky/KY/6049/6301/37.6/36.83568224501858/-87.17923392818872
21221/TrIgg CoUnty/Kentucky/KY/7077/7267/45.8/36.8063586758102/-87.87335278270689
21223/TrImble CoUnty/Kentucky/KY/4238/4399/43.0/38.6129971059655/-85.33754103060927
21225/UnIon CoUnty/Kentucky/KY/7597/7205/37.6/37.65846199114369/-87.94534461799584
21227/Warren CoUnty/Kentucky/KY/61873/64554/32.8/36.99357344980514/-86.42380702736388
21229/WashIngton CoUnty/Kentucky/KY/5865/6154/40.7/37.753380142784/-85.17476536695052
21231/Wayne CoUnty/Kentucky/KY/10154/10455/42.6/36.80127910050611/-84.82862312595402
21233/Webster CoUnty/Kentucky/KY/6457/6698/41.1/37.51844353431828/-87.68316316664009
21235/WhItley CoUnty/Kentucky/KY/17668/18421/36.8/36.75809682033117/-84.14517967451198
21237/Wolfe CoUnty/Kentucky/KY/3596/3627/41.6/37.73931922500845/-83.49316615527577
21239/Woodford CoUnty/Kentucky/KY/12564/13533/42.4/38.04238650871746/-84.74360193801228
22001/AcadIa ParIsh/LOuisiana/LA/30491/32077/36.2/30.290536480532676/-92.4119841455808
22003/Allen ParIsh/LOuisiana/LA/14638/11023/38.3/30.65291853591308/-92.82791859549394
22005/AscensIon ParIsh/LOuisiana/LA/59998/61178/35.4/30.203544323210544/-90.91130991020076
22007/AssUmptIon ParIsh/LOuisiana/LA/11005/11709/40.5/29.900782621804478/-91.06258774626066
